TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
49.760362812,-156.659,-10.3788,-2.50946,2.89793,1.71189,5.39608,0.579665,8.87769,1.26581,4.514,-3.23775,2.46994,-0.492747,5.12775,-0.723919,0.611251,1.54419,5.85088,-0.386361,0.54804,0.958831
49.783582766,-148.495,3.70803,1.20782,7.23665,1.55808,1.02396,-0.145941,6.40791,-3.073,1.9511,-3.08741,1.15927,-1.49538,4.27322,-2.34154,0.201987,-1.39699,1.72606,-0.330846,0.537645,-1.56402
49.806802721,-166.669,16.8053,-2.30824,4.46763,9.66841,5.15521,2.28605,10.1187,-3.14537,3.3602,-4.88438,4.64518,0.257528,3.65822,-2.46608,-5.04845,1.02601,1.04279,-0.680718,-2.2136,-0.428889
49.830022676,-199.901,21.5873,-2.18781,10.5204,2.00109,4.97149,0.18948,12.1361,3.00203,5.97787,-4.63389,4.9649,0.0355261,8.31893,-0.0285085,-0.68003,-1.30519,3.98598,0.210702,-1.32237,-2.13139
49.853242630,-211.875,16.6623,14.152,6.58878,6.08203,7.3904,3.82193,7.91484,2.40937,5.92231,1.17796,3.07288,1.59768,5.54087,-0.3584,3.56162,-1.06193,1.89894,1.02082,1.5464,-0.636872
49.876462585,-209.986,9.03272,16.7034,8.2038,3.42679,12.5324,6.18226,6.73094,0.613807,2.99798,-3.03581,6.17007,3.52931,8.0086,-1.72112,3.42154,-0.661685,3.30668,-2.68632,1.40225,0.453735
49.899682540,-209.257,3.18442,15.4131,1.45628,4.80404,3.98897,5.1348,6.60254,5.77129,4.21705,1.7755,2.60582,-1.76883,1.63161,1.66051,2.22059,1.39709,3.16588,-0.269978,2.27376,-0.12657
49.922902494,-205.67,-5.5339,14.4351,5.7781,2.34254,5.67704,4.88114,6.83382,0.591301,2.96874,2.5572,6.7777,1.35407,4.9258,0.119885,2.74165,-0.961582,3.13306,1.54949,2.02107,0.480379
49.946122449,-192.689,-7.76644,10.3939,3.63461,2.58739,8.88745,2.90085,5.95433,-1.00476,5.42712,2.1625,6.74356,2.19164,4.51951,1.0715,3.16305,0.239967,4.62412,-1.66802,-0.11117,-3.49523
49.969342404,-238.552,10.7375,11.0324,-4.25249,7.61694,0.929617,7.23876,5.43056,3.15555,7.7675,1.06949,5.84945,-0.886477,2.7773,3.26399,3.33496,3.0852,1.84103,-0.99686,-2.12404,-3.3171
49.992562358,-256.712,23.5063,0.71263,6.85035,2.69824,9.53954,4.60156,9.50945,0.302246,5.74726,2.4132,10.0237,3.86107,4.52457,-2.13141,1.87768,-0.721106,2.15235,-1.68896,-0.22494,-2.47701
50.015782313,-249.83,31.0965,-0.77866,2.93445,1.57661,9.04451,1.90356,8.2402,3.71217,5.09359,-1.27061,2.98981,-3.16542,2.58208,0.335773,4.3263,0.963482,3.48578,-3.82956,-0.961421,-4.05958
50.039002268,-261.421,41.5202,-4.99135,10.2472,0.165223,9.58828,-2.9491,9.97924,0.118553,3.38148,-0.93587,4.89771,-0.347384,4.00543,-1.59492,2.02291,-2.04056,3.92859,0.222767,2.27032,-1.51674
50.062222222,-232.617,12.1265,13.226,3.10369,5.46353,10.7096,8.29096,6.02695,1.2782,3.66671,-1.09779,3.5392,2.8768,3.58425,0.048147,0.547919,-0.814915,1.74484,-0.159298,0.619202,-2.66961
50.085442177,-269.54,42.5081,-8.09999,11.4146,-1.1361,11.3147,2.46335,12.1278,1.41679,6.29211,-2.86178,0.715674,-2.6149,2.86159,-0.549045,5.15361,0.831707,2.05326,-0.219908,-2.76354,-2.45728
50.108662132,-239.395,18.5459,11.53,0.00234352,5.02563,7.91335,4.70676,7.6589,3.46841,3.79074,2.59733,6.91961,2.44579,2.60767,-0.782511,-0.900769,-1.12924,3.10772,-1.19224,-1.01941,-2.41591
50.131882086,-270.31,42.3635,-6.50663,8.25722,0.460705,10.9151,3.32866,10.1744,4.26312,5.00012,-1.96829,4.81602,3.54858,3.77661,1.83798,3.84138,0.674462,-0.144974,-4.02597,-3.35558,-5.24142
50.155102041,-272.823,45.1908,-6.39447,10.4065,-2.98068,11.1762,1.934,12.093,1.40158,6.10765,1.73446,3.89788,-1.16822,4.62737,-1.07781,3.77221,-1.67409,2.40404,-1.74598,0.136731,-4.06531
50.178321995,-277.736,42.2899,-8.06868,12.2073,1.0288,10.3719,5.72774,9.6987,2.09671,2.84305,3.08201,7.62471,4.30135,5.10565,-2.18661,2.82693,-2.79776,1.77641,-3.59464,0.492338,-2.53856
50.201541950,-167.013,19.072,9.7046,5.74813,4.03037,1.43496,2.83525,2.31749,-1.20463,-2.01292,-2.4992,-0.818543,-2.91412,-0.0487782,1.22703,3.34935,-0.559743,0.624303,-0.818887,0.0340852,-1.39897
50.224761905,-179.32,1.44228,17.8477,14.0801,-1.37269,9.41836,3.38119,6.10444,-1.92216,1.48079,1.54824,3.72717,-0.507606,4.57972,1.09991,1.67522,0.0775595,2.58625,-0.620556,3.08202,-2.32056
50.247981859,-216.89,19.5312,11.7126,8.1297,7.32162,2.32664,3.96706,8.46554,1.40588,3.52363,0.155744,3.41394,0.213458,5.43094,-1.2187,4.37922,-0.319829,3.65851,0.660888,2.15564,-2.34489
50.271201814,-215.708,15.7413,16.9648,6.5813,10.3391,7.35828,4.57311,4.66919,2.39575,5.98522,2.72388,2.20899,-1.63333,4.84125,0.29956,3.61786,1.04946,2.80097,-1.56392,2.05818,-0.859974
50.294421769,-209.554,3.36348,18.1598,9.60656,4.22174,9.96382,8.46034,8.08795,0.262215,0.481947,1.36351,0.90792,2.79434,2.12239,-0.994442,2.13114,-2.24584,3.39067,0.0630393,3.01921,-0.812776
50.317641723,-208.443,0.674987,20.5624,7.00368,0.575795,7.04623,1.70718,6.82337,4.31119,3.17446,-0.522204,4.80931,1.79333,2.01804,1.33595,4.10272,-1.04696,-0.221674,-0.985796,-1.12536,-3.36727
50.340861678,-200.089,-8.89808,12.313,5.55546,4.19852,5.11277,2.63937,4.15324,2.97359,5.01346,0.146546,2.13201,-0.260585,1.15574,1.15499,1.95918,0.581407,3.0099,1.41416,0.429743,-1.89436
50.364081633,-197.384,-17.8464,8.28516,3.60019,2.45348,4.1256,4.21861,7.10469,0.767095,4.86994,0.0888751,5.16631,2.18093,0.458356,-1.3496,0.62814,-2.37564,1.65044,1.93682,1.29613,-3.80812
50.387301587,-252.073,13.6935,9.40978,-1.36498,2.72551,8.42661,5.15672,11.078,4.17403,6.17245,0.987886,0.374044,-0.581551,5.52173,-1.37086,5.42944,0.870786,1.1436,-0.558893,-1.15861,-7.62117
50.410521542,-244.469,42.3107,-2.46721,4.82333,0.795381,5.37287,-3.40236,4.10874,-6.6749,5.17559,-4.97933,1.80126,-3.11963,4.77818,-1.09691,2.91153,-0.386777,-1.21766,-0.382008,-0.896727,-0.23164
50.433741497,-267.596,45.1975,-7.1357,7.57701,4.01207,7.96896,0.202382,4.25886,-0.943435,2.70762,-3.97686,3.34186,-2.0482,4.93278,0.725681,2.48111,-1.07668,0.539603,-2.02042,0.500766,-2.9887
50.456961451,-235.255,21.354,6.19508,-1.82337,8.88955,3.63747,0.867078,2.69,-0.212397,3.92611,-0.501254,-1.85399,-0.115213,0.692004,1.64349,3.77846,0.832404,1.95711,-0.782953,0.385254,-0.0491046
50.480181406,-268.137,42.8586,-5.91906,8.08012,4.17295,9.69535,3.13388,6.82139,0.776618,3.56247,-0.923928,3.90839,-0.612126,3.16003,-4.49107,-1.26842,-3.34357,0.976669,-0.00943873,0.52416,-0.0559703
50.503401361,-272.889,47.8243,-4.8647,8.12643,4.98353,7.9801,3.63238,8.07896,1.74901,3.84932,-3.93608,1.05126,-3.64579,2.27315,-0.639501,4.74736,0.535029,1.16997,-4.28796,-0.119921,-3.46062
50.526621315,-283.448,50.8104,-5.42417,4.06527,3.3488,7.65905,0.844648,8.1012,2.22224,2.83662,0.298307,3.36349,-0.72919,3.05883,1.24831,1.6124,-1.46761,2.63638,-2.92281,0.575048,-2.7746
50.549841270,-285.004,48.4668,-3.85381,5.95277,8.14753,7.7779,4.79115,7.87206,0.383371,3.80285,-0.189149,6.18526,2.32049,4.56878,-2.39148,-1.00293,-2.3072,2.73493,0.162599,-0.547615,-2.95731
50.573061224,-293.152,51.0068,-5.16233,1.0667,3.71617,5.98986,5.33224,11.084,2.91354,7.15959,-0.502185,2.84708,-1.53525,2.55081,0.231892,3.43991,0.485857,1.65261,-3.60276,-0.665132,-4.28503
50.596281179,-210.866,14.5327,8.66019,4.00543,1.60332,5.6266,4.79373,3.23568,1.10786,5.21325,1.18019,4.49713,-5.54007,4.28924,-4.71654,3.20315,-2.79861,1.92203,-0.391357,0.890445,-1.42054
50.619501134,-192.926,16.455,10.8708,5.78653,6.58643,7.68359,-0.495138,10.4708,2.08366,0.392176,3.75525,4.19663,-1.11166,3.19171,-1.91749,3.63236,-3.76095,1.26473,-0.460708,-1.93438,-2.78911
50.642721088,-174.629,7.3837,3.60503,15.3105,8.31555,7.4788,-11.9209,8.30697,5.14068,-1.80491,1.79015,5.68704,-0.517459,2.57829,2.68652,6.35609,-1.79823,4.73675,3.3893,-1.20716,-3.12039
50.665941043,-183.015,6.0692,3.50957,14.6749,12.5239,9.48584,-12.0993,3.22268,4.09952,1.14322,3.1905,6.7985,2.12753,0.865205,2.15484,6.56269,-0.0938292,4.74845,2.93724,1.51452,-1.3196
50.689160998,-181.644,2.1838,2.5949,11.9075,13.3647,9.67853,-4.70263,11.4908,7.48228,-2.21286,1.61798,5.02643,-0.71997,3.93642,0.714474,4.73914,-3.2353,2.81199,2.40867,-0.0322199,-2.75172
50.712380952,-178.106,-0.0495786,2.98077,9.949,12.0693,5.57683,-9.70286,4.94097,4.19941,-0.17202,-1.0882,6.26149,-0.491248,3.83902,1.99222,6.4209,-2.94123,3.71401,1.72391,0.386387,-1.62679
50.735600907,-185.716,-8.89664,-0.659142,12.0535,12.4533,7.54595,-9.68814,7.97176,5.62186,0.493196,3.01006,8.26518,1.83356,7.32125,3.89552,4.81894,-5.61325,0.437281,-1.62006,-2.35059,-3.14866
50.758820862,-177.092,-8.70695,3.19289,7.11391,11.3623,4.89897,-10.0484,7.32785,4.04284,-0.490543,-4.59362,3.9285,-2.42405,3.71159,3.5661,6.29116,-2.60616,4.09473,2.88293,0.901318,-4.08416
50.782040816,-189.791,-5.57189,-5.70515,9.44719,9.3505,6.47736,-13.5619,5.01281,0.381446,-0.0185311,0.687133,9.34217,-0.389487,6.06449,1.41088,6.2381,-4.8332,3.25313,-0.119685,-0.0815075,-3.8219
50.805260771,-201.358,3.9179,-9.16817,12.7178,5.20932,13.3004,-18.8098,10.9067,4.18008,-0.802401,-1.03214,9.59732,-2.40282,5.95047,7.75452,9.30919,-5.73272,3.69191,-0.149617,-4.23617,-4.82432
50.828480726,-196.529,11.0717,-2.4417,13.3678,6.05191,12.7393,-19.431,5.34893,1.59594,1.44533,-4.10977,5.89877,-1.51662,2.34461,2.40336,8.36392,-3.04543,3.67377,0.164304,-0.566916,-4.25878
50.851700680,-242.488,21.8937,4.24201,4.27454,5.37673,8.59564,-0.819727,3.89367,-3.6589,2.81749,0.731502,4.36872,0.91741,2.08419,-2.54795,1.30558,-2.59538,0.625847,-1.64003,-0.03956,-1.14342
50.874920635,-202.579,-5.9304,11.2297,11.1441,-3.99776,15.247,-4.20325,8.02395,-2.13313,6.27342,1.5957,0.832322,-0.735356,2.33163,-2.05434,6.35868,-0.201874,1.65508,-0.84173,-1.83341,-2.33959
50.898140590,-194.689,-7.77005,5.8569,15.6928,2.46431,7.37697,-2.58753,2.11144,-2.2762,2.00347,-4.2969,6.208,-2.13513,6.02769,-0.576425,0.97208,-0.973862,0.783492,0.0984427,-2.20242,-3.01832
50.921360544,-172.094,9.46227,4.22612,15.3192,2.66745,8.56778,-3.35591,9.72313,1.75895,0.656429,1.51137,5.78456,-0.998908,3.32843,-3.71543,3.63676,-3.6234,-0.355667,-1.64748,-1.33745,-4.4947
50.944580499,-179.214,9.18411,2.95076,15.8617,10.4197,8.54352,-9.61659,8.84474,4.43948,-2.50822,2.81529,4.56781,-2.07579,2.0652,0.948404,4.80572,-3.3238,3.95312,1.13166,-1.30189,-1.08384
50.967800454,-186.617,9.34833,1.00667,14.9846,11.5544,10.0138,-11.9833,5.98533,4.62623,1.60407,2.39581,7.34872,2.2756,4.54372,1.59045,5.2651,-2.54508,2.7951,2.42348,1.15816,-1.76693
50.991020408,-180.163,5.92032,5.40375,11.8717,11.163,11.1707,-7.70409,6.3752,4.51107,2.64815,0.684947,5.17292,-0.977776,3.10561,1.28715,6.23863,0.488866,2.46478,-1.3524,0.563991,-0.47307
51.014240363,-148.298,4.2459,5.52624,7.71513,-1.87457,3.21023,-6.32225,4.30452,0.756626,2.4275,-2.50727,5.71108,-1.2772,7.65605,1.21055,8.02884,0.219951,1.58543,1.80833,2.02358,2.94146
51.037460317,-165.575,-13.0238,6.91466,15.2481,4.45512,8.61242,-4.69029,4.33985,-1.44985,1.4757,-5.68321,6.36056,-0.569592,5.2507,-0.995043,6.1644,2.03472,3.2421,-0.124961,0.0558616,-2.14002
51.060680272,-176.109,-18.5423,2.9843,11.621,8.20739,5.85479,-5.0406,10.0038,2.50558,2.93295,-4.28709,6.08153,-3.00444,2.94106,-2.4127,5.13592,0.201668,0.245553,-1.75447,-0.998736,-1.03564
51.083900227,-178.612,-13.999,1.97444,13.0124,3.63081,3.84043,-3.8758,10.7168,-0.4847,0.567512,-3.46207,9.36957,-2.54234,5.40315,-4.29378,2.46933,-0.199402,0.6365,-2.32004,-2.28322,-3.02052
51.107120181,-184.289,-12.146,-1.51076,14.9301,5.2574,4.12699,-6.15259,6.96801,-5.85467,-0.242205,-2.29863,8.2867,-2.88114,3.34958,-2.38995,2.65808,-0.69544,-0.190041,0.57274,-0.804434,-2.77159
51.130340136,-195.254,2.41018,-2.18504,14.2744,2.27913,7.46458,-6.99395,6.36751,-4.58654,5.38455,-0.371839,7.78381,-4.62106,3.79229,-1.57159,5.0045,2.3875,4.1869,-4.02157,-4.38009,-3.48051
51.153560091,-210.283,10.4596,-4.73678,13.3955,7.97104,9.27391,-6.02932,8.31555,-6.38448,-2.93575,3.53424,6.91547,-4.61754,1.71951,0.154467,2.2338,1.0655,4.31192,-4.02533,-0.361096,-0.161506
51.176780045,-201.348,5.68606,0.278937,11.8023,6.85307,5.20721,-7.15309,11.1414,-4.23469,-0.835084,1.35862,6.05328,-2.29442,1.37921,2.68707,6.07208,2.03308,2.84443,-4.3228,-3.06016,-1.18956
51.200000000,-199.976,6.78867,-4.18571,16.2202,9.74493,10.2443,-12.8967,5.90591,-7.71691,6.64571,-0.283779,4.44179,-4.41269,10.5535,5.54285,3.51897,-2.86779,2.51857,-2.44651,-1.9046,-3.83343
51.223219955,-185.026,19.8581,3.28934,14.142,10.5746,13.3135,-7.9531,4.0906,-3.78709,6.00315,-0.410704,-2.2453,-2.32496,5.50805,-1.85391,-5.20158,-5.22963,-0.474127,-1.932,-3.18593,-0.504731
51.246439909,-190.556,12.8256,8.13883,12.9448,5.01039,18.1128,-12.4681,4.70881,-1.04934,7.10179,-0.836594,-0.751879,2.0018,4.0999,2.70206,0.758954,-0.182036,1.96084,3.18372,-3.97939,-0.882745
51.269659864,-188.919,3.29642,2.84937,17.6916,6.57184,7.44535,-2.10888,8.85017,7.16247,3.40286,-4.05526,9.2121,4.299,3.18875,3.52674,3.89002,0.737052,1.91234,-0.537866,3.90469,-2.57773
51.292879819,-196.655,9.74873,14.5421,5.89922,4.3397,9.99462,3.44404,7.85405,-1.0563,3.6264,1.52175,5.0976,0.884956,2.21436,-0.406474,2.98307,0.356231,3.39374,-0.740511,4.80079,-0.870312
51.316099773,-205.303,3.67342,12.6887,8.91578,1.36552,7.28369,2.45576,9.7223,4.08494,7.61487,0.435653,5.00654,-3.72256,1.98037,0.773815,3.09283,0.664466,2.82969,-1.3166,1.89651,-0.812454
51.339319728,-208.219,-2.75788,21.4565,3.3372,1.58433,6.12092,3.95826,0.750776,-1.30663,5.08218,3.98706,3.70896,2.84575,3.80296,1.63565,0.977062,1.87993,2.4277,0.764965,2.36354,0.431341
51.362539683,-197.202,-7.73739,11.9753,6.64406,2.57045,6.76704,3.33034,9.67745,0.405097,1.86603,-1.07264,0.662139,-2.74035,1.31655,0.192445,5.5178,0.983906,3.25888,-1.90005,1.83771,-2.31523
51.385759637,-177.923,-15.719,4.68413,4.77388,-2.35962,11.5553,-3.23981,1.12222,-0.109892,0.967699,-0.816336,5.23257,-0.841336,3.51665,-0.160469,1.38971,-3.02457,-2.76773,-0.562132,1.55409,-2.47509
51.408979592,-195.026,-1.30879,0.215843,13.5824,1.47322,9.84274,-5.98842,-2.89055,-4.21356,-0.0296372,0.966012,8.36757,0.847799,6.00207,1.46771,2.78808,1.49675,-0.959734,-5.64197,-1.37865,-2.58432
51.432199546,-177.352,17.4638,1.23651,10.5849,4.15486,7.22497,-1.68216,8.30931,-1.07074,-1.21506,4.49558,7.49945,-2.15059,2.61777,-3.60892,0.390785,2.34861,-0.0737411,-4.83951,-1.24455,-2.26286
51.455419501,-185.619,17.698,-0.560416,13.2615,7.89724,5.06316,-3.94737,8.19604,-2.76466,5.70752,1.93147,5.66735,-0.842428,6.43759,-4.9329,0.423988,0.410921,2.82366,-2.50971,2.42965,-2.90744
51.478639456,-187.519,13.8754,-3.15313,7.46852,7.82792,3.4642,1.82931,8.98388,1.15497,6.93696,3.94434,5.62504,5.98649,6.20296,-3.91994,2.20475,2.55943,3.56481,2.38103,2.59015,-2.43947
51.501859410,-183.289,13.5532,3.9521,10.5491,6.46171,2.86151,-1.01711,8.01836,-0.0964398,7.12134,4.13078,4.8963,4.51102,3.56765,-6.57501,-0.64751,2.0774,4.63247,2.38965,2.56855,-2.69371
51.525079365,-190.173,6.53288,1.8287,9.97734,8.44308,4.00518,1.13707,9.99794,-0.368539,8.60218,0.398419,3.35481,2.67233,3.2454,-8.33046,0.0681905,3.1678,4.09207,-1.5645,2.00191,0.961809
51.548299320,-192.124,-5.57073,4.92421,9.78487,5.15726,6.24341,0.359718,6.98522,-2.20035,8.29712,1.96062,5.09497,0.718559,6.78413,-1.61107,0.102238,1.72973,5.33387,-0.303955,1.91678,-1.9764
51.571519274,-187.811,-11.0207,9.48965,9.55183,0.594607,5.00643,-2.98279,3.35137,-4.01595,4.04497,1.96308,5.84188,2.28174,6.25668,-1.98714,0.628043,-0.668317,0.743945,-1.65993,0.816884,-2.99717
51.594739229,-210.29,-8.95921,9.26275,6.58183,4.09131,6.79048,-0.729889,7.27452,1.06788,5.14267,-2.04154,2.86078,-1.58569,2.64224,-1.41264,1.57474,-0.914579,0.674853,-4.75775,-1.48047,-1.39692
51.617959184,-220.37,-6.37825,12.4601,8.83957,-4.5808,11.8765,-5.7305,9.4887,0.0518537,6.60263,-5.96712,2.13371,-3.13447,4.44191,-4.26784,2.64128,2.05186,2.0433,-3.16061,-0.877409,-3.95273
51.641179138,-191.707,-6.65199,17.9263,14.2014,-8.53639,18.0117,-3.44195,1.17304,-1.09842,0.0795514,-2.84014,3.94484,-3.05723,2.06824,-3.67104,2.47318,-3.2767,1.35714,-2.24713,0.318377,-3.14457
51.664399093,-192.321,-10.3617,11.7873,12.2613,-10.8862,19.4472,-8.04595,5.15542,-1.5226,4.95441,-5.14824,5.90044,-7.16341,2.96136,-4.51082,4.50051,-3.59798,0.024753,-4.28635,-0.296726,-5.42624
51.687619048,-193.296,-6.26939,5.77718,16.7605,-13.1684,21.1803,-11.3439,5.094,-5.73813,7.54457,-7.27345,9.91679,-9.35323,4.06708,-7.92304,2.98845,-4.53719,2.63929,-6.4545,2.64181,-6.74195
51.710839002,-192.814,-8.58591,4.34399,18.4741,-13.3396,15.7319,-6.50849,2.97929,-2.90632,4.74982,-7.00699,5.45881,-4.51098,2.53095,-1.87378,2.67836,-1.71035,0.53371,-3.4746,0.485563,-3.17404
51.734058957,-194.515,-8.40025,1.65056,19.4427,-8.74669,11.78,1.61207,3.17779,0.114058,6.14816,-4.66217,4.97841,-1.24001,1.59862,-1.65552,1.76666,-0.118825,0.510297,-3.73708,0.00293896,-3.78663
51.757278912,-195.26,-0.559133,-4.21841,25.5483,-8.23922,10.4771,-3.40335,-0.439001,-4.39097,7.76829,-2.07399,4.75596,-1.58771,4.17914,-1.57637,2.91658,-2.84752,-0.252947,-3.66223,-0.882241,-6.26096
51.780498866,-197.485,6.04546,-9.87025,24.9561,-2.45144,14.4125,-9.18667,4.19376,-11.2135,10.954,-4.12194,7.18522,-2.94875,8.67109,-3.18481,5.1607,-6.94255,2.0559,-5.9581,3.19212,-4.96683
51.803718821,-197.384,1.38546,-9.92041,23.8493,3.51572,8.57783,-7.76327,3.57997,-4.77232,7.67024,-2.10405,3.96044,-5.88653,5.2728,2.42483,5.65906,-1.56038,2.29398,-4.35543,-0.941477,-3.98401
51.826938776,-152.88,14.2693,1.98398,7.92316,-0.029815,3.20736,-0.860382,1.7727,-2.61403,0.809335,-0.774661,2.58389,-5.26515,2.34109,-0.464802,0.782593,-0.86554,1.97712,-1.67878,-2.23176,-0.760334
51.850158730,-158.244,1.67128,7.10506,15.4024,5.74355,6.88649,-4.2313,4.4968,-3.17272,2.93138,-3.49938,3.51215,-2.96379,4.27677,2.325,2.41883,-1.06078,0.443621,-1.62479,-1.19263,-2.02317
51.873378685,-170.129,0.805023,-0.335234,14.5314,2.10147,4.10197,-2.70747,8.94241,3.09405,5.41135,-0.692268,7.98232,-2.25617,6.98484,2.25214,2.40802,-0.429442,2.86924,2.05451,-0.621082,-0.986904
51.896598639,-172.594,0.935235,5.37339,19.5023,6.14333,7.08744,-1.69435,8.49349,-2.13943,5.69297,-2.71126,8.63399,-3.66273,4.68968,1.76104,3.04688,-0.269292,2.47303,0.952556,-1.12799,0.148415
51.919818594,-169.79,-6.17573,5.21347,18.8542,4.85231,6.91684,-0.687934,10.0132,-0.985227,5.26592,-1.97026,6.62858,-3.44479,6.04739,3.23205,3.04802,-0.306501,0.648293,0.0231896,-0.419342,-0.13726
51.943038549,-172.24,-9.55183,3.58021,18.6972,3.80644,1.91943,1.54227,8.83039,-1.3201,5.496,-1.91832,4.55199,-3.13883,4.00493,-3.38906,-0.190556,0.754491,3.21424,0.598169,1.8687,-0.255289
51.966258503,-176.785,-13.4583,2.25495,20.3345,2.40756,2.8387,-0.580132,4.43329,0.624042,6.60914,-1.11222,4.177,-1.86276,5.58105,-0.165845,3.1264,1.76893,2.03872,-0.259183,1.36009,-0.856834
51.989478458,-175.33,-12.8333,0.674881,13.8864,0.250027,5.72188,1.66844,1.63238,-3.29152,4.00734,-4.40114,5.26843,2.67157,3.67718,-1.03055,6.52396,-2.22461,1.67662,-2.30673,2.97811,-0.396984
52.012698413,-198.592,-8.85248,1.21992,16.4498,-0.426275,9.87942,-4.85645,-1.13322,-3.68925,8.34535,-0.431268,6.35317,-1.3372,1.97357,-2.84468,1.39351,-4.3081,-0.597082,-2.69758,-1.65832,-1.7944
52.035918367,-188.751,-0.387772,-2.25748,13.718,0.240182,8.18281,-3.14864,1.81184,-3.63707,5.94359,0.778193,2.87849,-2.93805,1.75499,2.35989,1.29049,-3.74924,1.06722,0.259335,-2.83827,-4.17569
52.059138322,-190.735,1.15523,-5.67813,10.8,2.29648,8.47726,-2.3046,0.956776,-1.99777,8.67091,4.45521,2.64712,-2.83202,1.28793,1.88952,-0.734435,-6.53369,-3.07003,-1.20089,-0.119949,-0.483871
52.082358277,-189.89,0.795198,-3.11287,12.0235,2.04723,9.08773,-7.70061,-0.11349,-3.67344,2.83945,3.97291,-3.12062,-2.63549,0.63187,1.0569,-4.53309,-3.81474,0.812238,0.646733,-1.72962,-3.64893
52.105578231,-184.549,-2.31828,-5.39724,16.7638,-3.88637,13.0877,-5.68581,0.657975,-5.95165,4.94764,-5.75376,0.897733,-3.89752,3.24683,-0.464864,1.90875,-4.34982,-0.555692,0.186543,1.63036,-2.53448
52.128798186,-191.16,-1.54529,1.27584,17.5789,-4.51746,10.988,-1.52767,-3.7919,-3.76226,4.04479,-1.95708,3.42156,-1.0479,3.09693,-1.63406,0.973776,-3.42188,-0.490023,-1.20056,0.167479,-2.12304
52.152018141,-194.229,-5.82445,4.53683,18.7779,-9.91985,10.2847,0.59718,1.73688,-3.03455,5.0924,-6.27014,1.76448,-0.713607,4.26275,-0.824812,4.37077,-1.84932,0.413689,-4.22829,-0.538134,-5.83211
52.175238095,-190.259,-12.1086,-1.57942,29.8791,-3.49078,11.3488,-3.27215,8.26437,-3.04699,7.83326,-7.47074,2.3265,-6.88478,6.46315,-4.77682,4.18955,-1.44732,5.90498,-3.48317,0.852439,-5.74079
52.198458050,-191.386,-9.81569,-16.6081,29.3475,-0.668857,13.4458,-8.87642,10.9435,-8.95732,9.87084,-5.58703,9.60973,-8.23894,9.03071,-6.94973,6.44847,-2.4112,3.33602,-5.04512,0.285972,-4.05433
52.221678005,-183.804,-10.5814,-10.3356,23.2117,9.37148,8.77651,-4.97229,9.41779,1.4858,6.09855,-1.62524,2.74884,-8.96213,4.44253,-3.48703,4.32726,-1.35462,2.45405,-2.82086,-2.72392,-3.35878
52.244897959,-162.315,12.8874,-0.895538,11.7467,3.66996,5.60378,-2.31375,5.36537,1.07297,1.75398,-2.98785,3.11509,-3.84618,0.727724,-2.13831,-0.0454672,-3.2638,0.213176,0.895999,-2.2172,-3.23526
52.268117914,-184.393,17.5673,-1.78974,11.7848,7.43918,10.302,-3.8011,4.91594,-0.100806,4.61091,1.70711,6.43602,-2.30515,5.21502,-0.855019,2.81906,-0.973006,1.42701,-2.09782,-2.55923,-0.878292
52.291337868,-182.41,13.3375,-4.66374,5.31488,12.2937,5.64711,-3.90755,7.15339,-0.097166,5.54875,6.71024,8.22884,-0.524816,3.98908,2.89807,3.58312,-0.279859,5.46478,-2.91655,0.371753,-2.32569
52.314557823,-181.362,14.2937,-2.58273,9.90624,16.7802,7.21603,-4.14578,4.14362,-4.10679,6.1691,7.2189,8.77188,0.0979355,2.65476,1.03888,-0.251922,-3.79508,4.82058,-3.4345,2.89235,0.560782
52.337777778,-178.295,9.51085,-4.35546,10.2954,11.7502,5.35363,-3.63306,6.94701,-1.27828,5.07426,4.98497,5.1376,-2.84438,3.60838,4.46378,4.0409,-4.25929,0.911016,-6.05555,0.828402,0.73833
52.360997732,-181.104,1.04826,-0.151287,6.03788,13.494,6.3656,-5.18203,4.48968,-0.809138,5.69669,6.00689,2.97267,-5.27427,4.96269,0.785111,2.02878,-5.43656,2.50853,-1.74541,1.87651,-0.0206728
52.384217687,-189.986,-5.32724,5.02787,6.89644,6.4605,5.38546,-5.7142,1.70045,-0.977111,5.36336,0.431696,4.60002,-0.345537,7.78101,4.46433,1.82824,-4.95728,2.53901,0.455981,-0.606195,-3.00982
52.407437642,-197.79,-11.9387,11.0092,6.81102,6.88992,6.35582,-1.97531,4.68301,-2.08286,0.705192,0.537315,3.94354,0.48346,4.68915,-1.42085,2.38621,-1.77808,2.47829,-1.51354,-2.83771,-4.02916
52.430657596,-234.751,9.7163,11.6987,12.5952,0.176109,6.92601,-5.87865,4.04194,-4.99747,0.521801,3.73956,3.4813,-0.922765,3.05614,0.104993,0.584625,-3.85925,2.19369,-4.29354,-1.37413,-1.56883
52.453877551,-211.812,22.2807,0.628324,9.277,-3.04534,8.88588,-8.71242,2.98854,-2.55498,0.0540789,1.33169,1.68013,-4.58415,1.865,-4.3173,3.30144,-2.40551,3.8662,-1.95418,-0.215092,0.0733434
